category,order_week,orders
bed_bath_table,2017-01,1
health_beauty,2017-01,2
sports_leisure,2017-01,0
furniture_decor,2017-01,3
computers_accessories,2017-01,0
bed_bath_table,2017-02,5
health_beauty,2017-02,4
sports_leisure,2017-02,8
furniture_decor,2017-02,31
computers_accessories,2017-02,4
bed_bath_table,2017-03,11
health_beauty,2017-03,18
sports_leisure,2017-03,21
furniture_decor,2017-03,70
computers_accessories,2017-03,5
bed_bath_table,2017-04,18
health_beauty,2017-04,45
sports_leisure,2017-04,41
furniture_decor,2017-04,57
computers_accessories,2017-04,17
bed_bath_table,2017-05,34
health_beauty,2017-05,64
sports_leisure,2017-05,37
furniture_decor,2017-05,70
computers_accessories,2017-05,19
bed_bath_table,2017-06,48
health_beauty,2017-06,51
sports_leisure,2017-06,60
furniture_decor,2017-06,58
computers_accessories,2017-06,28
bed_bath_table,2017-07,48
health_beauty,2017-07,27
sports_leisure,2017-07,24
furniture_decor,2017-07,65
computers_accessories,2017-07,31
bed_bath_table,2017-08,36
health_beauty,2017-08,38
sports_leisure,2017-08,33
furniture_decor,2017-08,73
computers_accessories,2017-08,29
bed_bath_table,2017-09,55
health_beauty,2017-09,30
sports_leisure,2017-09,46
furniture_decor,2017-09,107
computers_accessories,2017-09,25
bed_bath_table,2017-10,70
health_beauty,2017-10,43
sports_leisure,2017-10,36
furniture_decor,2017-10,69
computers_accessories,2017-10,51
bed_bath_table,2017-11,59
health_beauty,2017-11,52
sports_leisure,2017-11,41
furniture_decor,2017-11,74
computers_accessories,2017-11,28
bed_bath_table,2017-12,73
health_beauty,2017-12,56
sports_leisure,2017-12,56
furniture_decor,2017-12,64
computers_accessories,2017-12,39
bed_bath_table,2017-13,75
health_beauty,2017-13,44
sports_leisure,2017-13,39
furniture_decor,2017-13,44
computers_accessories,2017-13,38
bed_bath_table,2017-14,76
health_beauty,2017-14,37
sports_leisure,2017-14,53
furniture_decor,2017-14,51
computers_accessories,2017-14,22
bed_bath_table,2017-15,33
health_beauty,2017-15,36
sports_leisure,2017-15,44
furniture_decor,2017-15,31
computers_accessories,2017-15,27
bed_bath_table,2017-16,76
health_beauty,2017-16,51
sports_leisure,2017-16,46
furniture_decor,2017-16,58
computers_accessories,2017-16,37
bed_bath_table,2017-17,58
health_beauty,2017-17,53
sports_leisure,2017-17,68
furniture_decor,2017-17,54
computers_accessories,2017-17,47
bed_bath_table,2017-18,68
health_beauty,2017-18,71
sports_leisure,2017-18,78
furniture_decor,2017-18,64
computers_accessories,2017-18,42
bed_bath_table,2017-19,83
health_beauty,2017-19,65
sports_leisure,2017-19,59
furniture_decor,2017-19,58
computers_accessories,2017-19,93
bed_bath_table,2017-20,81
health_beauty,2017-20,61
sports_leisure,2017-20,87
furniture_decor,2017-20,77
computers_accessories,2017-20,87
bed_bath_table,2017-21,101
health_beauty,2017-21,57
sports_leisure,2017-21,79
furniture_decor,2017-21,49
computers_accessories,2017-21,62
bed_bath_table,2017-22,76
health_beauty,2017-22,80
sports_leisure,2017-22,47
furniture_decor,2017-22,58
computers_accessories,2017-22,72
bed_bath_table,2017-23,102
health_beauty,2017-23,55
sports_leisure,2017-23,72
furniture_decor,2017-23,63
computers_accessories,2017-23,70
bed_bath_table,2017-24,98
health_beauty,2017-24,54
sports_leisure,2017-24,72
furniture_decor,2017-24,43
computers_accessories,2017-24,76
bed_bath_table,2017-25,76
health_beauty,2017-25,60
sports_leisure,2017-25,48
furniture_decor,2017-25,57
computers_accessories,2017-25,52
bed_bath_table,2017-26,91
health_beauty,2017-26,62
sports_leisure,2017-26,72
furniture_decor,2017-26,65
computers_accessories,2017-26,36
bed_bath_table,2017-27,129
health_beauty,2017-27,62
sports_leisure,2017-27,77
furniture_decor,2017-27,77
computers_accessories,2017-27,62
bed_bath_table,2017-28,138
health_beauty,2017-28,91
sports_leisure,2017-28,97
furniture_decor,2017-28,67
computers_accessories,2017-28,76
bed_bath_table,2017-29,157
health_beauty,2017-29,71
sports_leisure,2017-29,75
furniture_decor,2017-29,58
computers_accessories,2017-29,82
bed_bath_table,2017-30,118
health_beauty,2017-30,68
sports_leisure,2017-30,103
furniture_decor,2017-30,84
computers_accessories,2017-30,81
bed_bath_table,2017-31,94
health_beauty,2017-31,80
sports_leisure,2017-31,90
furniture_decor,2017-31,106
computers_accessories,2017-31,86
bed_bath_table,2017-32,135
health_beauty,2017-32,68
sports_leisure,2017-32,100
furniture_decor,2017-32,78
computers_accessories,2017-32,75
bed_bath_table,2017-33,143
health_beauty,2017-33,85
sports_leisure,2017-33,104
furniture_decor,2017-33,100
computers_accessories,2017-33,89
bed_bath_table,2017-34,99
health_beauty,2017-34,78
sports_leisure,2017-34,94
furniture_decor,2017-34,105
computers_accessories,2017-34,75
bed_bath_table,2017-35,90
health_beauty,2017-35,90
sports_leisure,2017-35,90
furniture_decor,2017-35,98
computers_accessories,2017-35,59
bed_bath_table,2017-36,95
health_beauty,2017-36,85
sports_leisure,2017-36,88
furniture_decor,2017-36,87
computers_accessories,2017-36,56
bed_bath_table,2017-37,166
health_beauty,2017-37,106
sports_leisure,2017-37,125
furniture_decor,2017-37,77
computers_accessories,2017-37,72
bed_bath_table,2017-38,155
health_beauty,2017-38,84
sports_leisure,2017-38,122
furniture_decor,2017-38,90
computers_accessories,2017-38,53
bed_bath_table,2017-39,99
health_beauty,2017-39,80
sports_leisure,2017-39,101
furniture_decor,2017-39,63
computers_accessories,2017-39,60
bed_bath_table,2017-40,97
health_beauty,2017-40,75
sports_leisure,2017-40,117
furniture_decor,2017-40,68
computers_accessories,2017-40,65
bed_bath_table,2017-41,121
health_beauty,2017-41,69
sports_leisure,2017-41,105
furniture_decor,2017-41,77
computers_accessories,2017-41,74
bed_bath_table,2017-42,142
health_beauty,2017-42,108
sports_leisure,2017-42,111
furniture_decor,2017-42,100
computers_accessories,2017-42,73
bed_bath_table,2017-43,132
health_beauty,2017-43,86
sports_leisure,2017-43,88
furniture_decor,2017-43,97
computers_accessories,2017-43,74
bed_bath_table,2017-44,126
health_beauty,2017-44,64
sports_leisure,2017-44,103
furniture_decor,2017-44,72
computers_accessories,2017-44,68
bed_bath_table,2017-45,155
health_beauty,2017-45,87
sports_leisure,2017-45,103
furniture_decor,2017-45,115
computers_accessories,2017-45,88
bed_bath_table,2017-46,137
health_beauty,2017-46,88
sports_leisure,2017-46,98
furniture_decor,2017-46,145
computers_accessories,2017-46,99
bed_bath_table,2017-47,438
health_beauty,2017-47,242
sports_leisure,2017-47,227
furniture_decor,2017-47,356
computers_accessories,2017-47,202
bed_bath_table,2017-48,237
health_beauty,2017-48,188
sports_leisure,2017-48,181
furniture_decor,2017-48,178
computers_accessories,2017-48,141
bed_bath_table,2017-49,137
health_beauty,2017-49,139
sports_leisure,2017-49,161
furniture_decor,2017-49,109
computers_accessories,2017-49,89
bed_bath_table,2017-50,125
health_beauty,2017-50,118
sports_leisure,2017-50,130
furniture_decor,2017-50,95
computers_accessories,2017-50,56
bed_bath_table,2017-51,107
health_beauty,2017-51,81
sports_leisure,2017-51,87
furniture_decor,2017-51,66
computers_accessories,2017-51,68
bed_bath_table,2017-52,99
health_beauty,2017-52,59
sports_leisure,2017-52,51
furniture_decor,2017-52,66
computers_accessories,2017-52,38
bed_bath_table,2018-01,160
health_beauty,2018-01,110
sports_leisure,2018-01,99
furniture_decor,2018-01,144
computers_accessories,2018-01,84
bed_bath_table,2018-02,192
health_beauty,2018-02,155
sports_leisure,2018-02,162
furniture_decor,2018-02,153
computers_accessories,2018-02,178
bed_bath_table,2018-03,181
health_beauty,2018-03,159
sports_leisure,2018-03,155
furniture_decor,2018-03,175
computers_accessories,2018-03,150
bed_bath_table,2018-04,202
health_beauty,2018-04,151
sports_leisure,2018-04,135
furniture_decor,2018-04,106
computers_accessories,2018-04,177
bed_bath_table,2018-05,207
health_beauty,2018-05,135
sports_leisure,2018-05,178
furniture_decor,2018-05,79
computers_accessories,2018-05,218
bed_bath_table,2018-06,200
health_beauty,2018-06,149
sports_leisure,2018-06,163
furniture_decor,2018-06,70
computers_accessories,2018-06,210
bed_bath_table,2018-07,182
health_beauty,2018-07,171
sports_leisure,2018-07,148
furniture_decor,2018-07,122
computers_accessories,2018-07,206
bed_bath_table,2018-08,144
health_beauty,2018-08,177
sports_leisure,2018-08,172
furniture_decor,2018-08,131
computers_accessories,2018-08,301
bed_bath_table,2018-09,170
health_beauty,2018-09,193
sports_leisure,2018-09,187
furniture_decor,2018-09,152
computers_accessories,2018-09,289
bed_bath_table,2018-10,160
health_beauty,2018-10,171
sports_leisure,2018-10,184
furniture_decor,2018-10,156
computers_accessories,2018-10,176
bed_bath_table,2018-11,175
health_beauty,2018-11,143
sports_leisure,2018-11,184
furniture_decor,2018-11,114
computers_accessories,2018-11,135
bed_bath_table,2018-12,214
health_beauty,2018-12,144
sports_leisure,2018-12,169
furniture_decor,2018-12,130
computers_accessories,2018-12,181
bed_bath_table,2018-13,168
health_beauty,2018-13,134
sports_leisure,2018-13,150
furniture_decor,2018-13,125
computers_accessories,2018-13,157
bed_bath_table,2018-14,174
health_beauty,2018-14,145
sports_leisure,2018-14,161
furniture_decor,2018-14,141
computers_accessories,2018-14,159
bed_bath_table,2018-15,183
health_beauty,2018-15,165
sports_leisure,2018-15,144
furniture_decor,2018-15,121
computers_accessories,2018-15,108
bed_bath_table,2018-16,181
health_beauty,2018-16,152
sports_leisure,2018-16,118
furniture_decor,2018-16,168
computers_accessories,2018-16,146
bed_bath_table,2018-17,161
health_beauty,2018-17,180
sports_leisure,2018-17,135
furniture_decor,2018-17,131
computers_accessories,2018-17,100
bed_bath_table,2018-18,187
health_beauty,2018-18,231
sports_leisure,2018-18,130
furniture_decor,2018-18,141
computers_accessories,2018-18,106
bed_bath_table,2018-19,164
health_beauty,2018-19,245
sports_leisure,2018-19,146
furniture_decor,2018-19,176
computers_accessories,2018-19,135
bed_bath_table,2018-20,218
health_beauty,2018-20,170
sports_leisure,2018-20,133
furniture_decor,2018-20,176
computers_accessories,2018-20,130
bed_bath_table,2018-21,133
health_beauty,2018-21,98
sports_leisure,2018-21,57
furniture_decor,2018-21,84
computers_accessories,2018-21,73
bed_bath_table,2018-22,133
health_beauty,2018-22,113
sports_leisure,2018-22,84
furniture_decor,2018-22,88
computers_accessories,2018-22,51
bed_bath_table,2018-23,199
health_beauty,2018-23,197
sports_leisure,2018-23,78
furniture_decor,2018-23,68
computers_accessories,2018-23,112
bed_bath_table,2018-24,183
health_beauty,2018-24,223
sports_leisure,2018-24,112
furniture_decor,2018-24,100
computers_accessories,2018-24,81
bed_bath_table,2018-25,194
health_beauty,2018-25,227
sports_leisure,2018-25,107
furniture_decor,2018-25,87
computers_accessories,2018-25,106
bed_bath_table,2018-26,156
health_beauty,2018-26,190
sports_leisure,2018-26,102
furniture_decor,2018-26,120
computers_accessories,2018-26,105
bed_bath_table,2018-27,128
health_beauty,2018-27,182
sports_leisure,2018-27,114
furniture_decor,2018-27,90
computers_accessories,2018-27,81
bed_bath_table,2018-28,80
health_beauty,2018-28,145
sports_leisure,2018-28,60
furniture_decor,2018-28,43
computers_accessories,2018-28,66
bed_bath_table,2018-29,182
health_beauty,2018-29,220
sports_leisure,2018-29,106
furniture_decor,2018-29,117
computers_accessories,2018-29,104
bed_bath_table,2018-30,152
health_beauty,2018-30,170
sports_leisure,2018-30,133
furniture_decor,2018-30,131
computers_accessories,2018-30,117
bed_bath_table,2018-31,199
health_beauty,2018-31,240
sports_leisure,2018-31,149
furniture_decor,2018-31,147
computers_accessories,2018-31,150
bed_bath_table,2018-32,194
health_beauty,2018-32,262
sports_leisure,2018-32,128
furniture_decor,2018-32,145
computers_accessories,2018-32,128
bed_bath_table,2018-33,212
health_beauty,2018-33,238
sports_leisure,2018-33,149
furniture_decor,2018-33,125
computers_accessories,2018-33,124
bed_bath_table,2018-34,104
health_beauty,2018-34,146
sports_leisure,2018-34,79
furniture_decor,2018-34,60
computers_accessories,2018-34,58
bed_bath_table,2018-35,12
health_beauty,2018-35,20
sports_leisure,2018-35,16
furniture_decor,2018-35,2
computers_accessories,2018-35,6
bed_bath_table,2018-36,0
health_beauty,2018-36,0
sports_leisure,2018-36,0
furniture_decor,2018-36,0
computers_accessories,2018-36,0
